count,delta,accelx,accely,accelz,pos1x,pos1y,pos1z,pos2x,pos2y,pos2z,gforcex,gforcey,gforcez,movementType
20,84,0,020000,-1.638573,-6.045968,-8.903749,-0.753987,0.691912,-3.907765,-0.743954,0.725855,-3.904081,-0.115897,-0.443313,-0.888843,Fall
20,86,0,019999,-0.778057,-4.484169,-8.750714,-0.750044,0.687686,-3.907248,-0.753987,0.691912,-3.907765,-0.099410,-0.435558,-0.894655,Fall
20,88,0,020000,-0.919256,-4.712596,-8.964104,-0.754088,0.681060,-3.911572,-0.750044,0.687686,-3.907248,-0.073093,-0.446618,-0.891734,Fall
20,9,0,020000,-0.709680,-4.652768,-8.832057,-0.757566,0.679035,-3.914740,-0.754088,0.681060,-3.911572,-0.054618,-0.463965,-0.884168,Fall
20,92,0,020000,-0.346768,-5.073997,-8.811091,-0.757667,0.671168,-3.918670,-0.757566,0.679035,-3.914740,-0.034834,-0.477131,-0.878142,Fall
20,94,0,019999,-0.176211,-5.206525,-8.732131,-0.755692,0.664605,-3.923181,-0.757667,0.671168,-3.918670,-0.028026,-0.497282,-0.867136,Fall
20,96,0,020000,0.031730,-4.493906,-8.247560,-0.752725,0.679432,-3.922223,-0.755692,0.664605,-3.923181,-0.011892,-0.533665,-0.845612,Fall
20,98,0,020000,0.096304,-5.738273,-7.981028,-0.753084,0.682135,-3.924711,-0.752725,0.679432,-3.922223,0.011649,-0.598716,-0.800877,Fall
21,0,020000,0.291735,-6.589906,-7.242728,-0.752105,0.684230,-3.926236,-0.753084,0.682135,-3.924711,0.024751,-0.682434,-0.730528,Fall
21,02,0,020000,0.855055,-6.942255,-6.506739,-0.744256,0.692024,-3.926348,-0.752105,0.684230,-3.926236,0.047154,-0.747395,-0.662705,Fall
21,04,0,019999,0.604201,-7.773195,-6.180653,-0.748339,0.690136,-3.928934,-0.744256,0.692024,-3.926348,0.082403,-0.782751,-0.616855,Fall
21,06,0,020000,1.746030,-7.748417,-5.711401,-0.736432,0.695648,-3.932659,-0.748339,0.690136,-3.928934,0.117298,-0.817941,-0.563218,Fall
21,08,0,020000,1.481621,-8.296269,-4.959116,-0.735309,0.698116,-3.935274,-0.736432,0.695648,-3.932659,0.145308,-0.858276,-0.492187,Fall
21,1,0,020000,1.562517,-8.773190,-4.506424,-0.736949,0.695327,-3.938247,-0.735309,0.698116,-3.935274,0.167636,-0.880096,-0.444218,Fall
21,12,0,019999,2.193942,-8.740174,-4.397779,-0.730134,0.693251,-3.940845,-0.736949,0.695327,-3.938247,0.188908,-0.880365,-0.435053,Fall
21,14,0,020000,1.662686,-8.558202,-4.641850,-0.732167,0.694117,-3.946190,-0.730134,0.693251,-3.940845,0.179850,-0.876809,-0.445936,Fall
21,16,0,020000,1.900628,-8.742352,-4.148869,-0.723629,0.694884,-3.946792,-0.732167,0.694117,-3.946190,0.150229,-0.895073,-0.419852,Fall
21,18,0,020000,1.608449,-8.946877,-3.623485,-0.718267,0.697441,-3.949723,-0.723629,0.694884,-3.946792,0.136628,-0.925048,-0.354427,Fall
21,2,0,019999,1.355039,-9.353348,-2.955953,-0.715716,0.696050,-3.950394,-0.718267,0.697441,-3.949723,0.125128,-0.946361,-0.297901,Fall
21,22,0,020000,1.397317,-9.314294,-2.572565,-0.710310,0.698230,-3.952177,-0.715716,0.696050,-3.950394,0.114886,-0.960581,-0.253152,Fall
21,24,0,020000,1.192207,-9.560440,-2.287553,-0.709905,0.696608,-3.953185,-0.710310,0.698230,-3.952177,0.119463,-0.966293,-0.228051,Fall
21,26,0,020000,1.166341,-9.535913,-2.195988,-0.711093,0.695710,-3.953960,-0.709905,0.696608,-3.953185,0.124952,-0.967487,-0.219900,Fall
21,28,0,019999,1.228526,-9.383692,-2.185486,-0.711291,0.697572,-3.953429,-0.711093,0.695710,-3.953960,0.126239,-0.966032,-0.225489,Fall
21,3,0,020000,1.134764,-9.429659,-2.314361,-0.713007,0.697793,-3.952305,-0.711291,0.697572,-3.953429,0.124422,-0.962355,-0.241644,Fall
21,32,0,020000,1.049369,-9.339521,-2.522807,-0.715568,0.698762,-3.950934,-0.713007,0.697793,-3.952305,0.120020,-0.956983,-0.264156,Fall
21,34,0,020000,1.057938,-9.366346,-2.800935,-0.716943,0.697828,-3.949991,-0.715568,0.698762,-3.950934,0.114852,-0.950011,-0.290323,Fall
21,36,0,019999,1.011356,-9.239318,-3.065166,-0.718479,0.697927,-3.949341,-0.716943,0.697828,-3.949991,0.110922,-0.942331,-0.315767,Fall
21,38,0,020000,1.029853,-9.172395,-3.298593,-0.719512,0.698060,-3.949553,-0.718479,0.697927,-3.949341,0.110245,-0.935686,-0.335168,Fall
21,4,0,020000,1.114697,-9.220284,-3.407854,-0.719315,0.696450,-3.949945,-0.719512,0.698060,-3.949553,0.112626,-0.931678,-0.345386,Fall
21,42,0,020000,1.110284,-9.081660,-3.445558,-0.720565,0.697269,-3.950627,-0.719315,0.696450,-3.949945,0.119548,-0.929932,-0.347756,Fall
21,44,0,019999,1.236835,-9.173366,-3.398232,-0.720282,0.696207,-3.950584,-0.720565,0.697269,-3.950627,0.124641,-0.929686,-0.346624,Fall
21,46,0,020000,1.226186,-9.114833,-3.380792,-0.720217,0.696420,-3.950476,-0.720282,0.696207,-3.950584,0.124657,-0.930222,-0.345179,Fall
21,48,0,020000,1.189020,-9.109035,-3.366578,-0.720407,0.696841,-3.950159,-0.720217,0.696420,-3.950476,0.122176,-0.930694,-0.344792,Fall
21,5,0,020000,1.183980,-9.139111,-3.371748,-0.719955,0.696748,-3.949922,-0.720407,0.696841,-3.950159,0.118389,-0.931139,-0.344913,After_fall
21,52,0,020000,1.138051,-9.130326,-3.369864,-0.719740,0.696944,-3.949720,-0.719955,0.696748,-3.949922,0.114910,-0.931711,-0.344544,After_fall
21,54,0,019999,1.112245,-9.144574,-3.364907,-0.719601,0.696996,-3.949660,-0.719740,0.696944,-3.949720,0.112673,-0.932438,-0.343314,After_fall
21,56,0,020000,1.111925,-9.152224,-3.353989,-0.719413,0.697058,-3.949804,-0.719601,0.696996,-3.949660,0.112388,-0.933263,-0.341159,After_fall
21,58,0,020000,1.122503,-9.172379,-3.332292,-0.719291,0.696862,-3.950007,-0.719413,0.697058,-3.949804,0.113801,-0.934006,-0.338648,After_fall
21,6,0,020000,1.139847,-9.180178,-3.315638,-0.719270,0.696587,-3.950241,-0.719291,0.696862,-3.950007,0.116087,-0.934395,-0.336794,After_fall
21,62,0,019999,1.162941,-9.163356,-3.304953,-0.719363,0.696654,-3.950478,-0.719270,0.696587,-3.950241,0.119019,-0.934423,-0.335692,After_fall
21,64,0,020000,1.188562,-9.177581,-3.300310,-0.719476,0.696365,-3.950614,-0.719363,0.696654,-3.950478,0.121737,-0.934060,-0.335727,After_fall
21,66,0,020000,1.204220,-9.168433,-3.311154,-0.719677,0.696125,-3.950744,-0.719476,0.696365,-3.950614,0.123775,-0.933381,-0.336867,After_fall
21,68,0,020000,1.227439,-9.141294,-3.316556,-0.719721,0.696327,-3.950814,-0.719677,0.696125,-3.950744,0.125345,-0.932863,-0.337722,After_fall
21,7,0,019999,1.227390,-9.138770,-3.311914,-0.719746,0.696542,-3.950680,-0.719721,0.696327,-3.950814,0.125244,-0.932670,-0.338291,After_fall
21,72,0,020000,1.209300,-9.150036,-3.315952,-0.719708,0.696522,-3.950446,-0.719746,0.696542,-3.950680,0.123082,-0.932624,-0.339210,After_fall
21,74,0,020000,1.186185,-9.137878,-3.323611,-0.719640,0.696776,-3.950272,-0.719708,0.696522,-3.950446,0.120568,-0.932780,-0.339683,After_fall
21,76,0,020000,1.168539,-9.151674,-3.328116,-0.719612,0.696796,-3.950195,-0.719640,0.696776,-3.950272,0.118973,-0.932997,-0.339650,After_fall
21,78,0,019999,1.163533,-9.156060,-3.331735,-0.719583,0.696753,-3.950222,-0.719612,0.696796,-3.950195,0.118459,-0.933121,-0.339489,After_fall
21,8,0,020000,1.164719,-9.156380,-3.330297,-0.719580,0.696714,-3.950265,-0.719583,0.696753,-3.950222,0.118713,-0.933173,-0.339259,After_fall
21,82,0,020000,1.169085,-9.155411,-3.328001,-0.719575,0.696699,-3.950305,-0.719580,0.696714,-3.950265,0.119150,-0.933194,-0.339047,After_fall
21,84,0,020000,1.172378,-9.155233,-3.324720,-0.719573,0.696694,-3.950322,-0.719575,0.696699,-3.950305,0.119495,-0.933232,-0.338821,After_fall
21,86,0,019999,1.173938,-9.155125,-3.322967,-0.719576,0.696695,-3.950329,-0.719573,0.696694,-3.950322,0.119685,-0.933252,-0.338699,After_fall
21,88,0,020000,1.174416,-9.155531,-3.322568,-0.719578,0.696686,-3.950322,-0.719576,0.696695,-3.950329,0.119723,-0.933237,-0.338726,After_fall
21,9,0,020000,1.173805,-9.155463,-3.323734,-0.719583,0.696671,-3.950317,-0.719578,0.696686,-3.950322,0.119682,-0.933202,-0.338838,After_fall
21,92,0,020000,1.174051,-9.156602,-3.324936,-0.719584,0.696628,-3.950323,-0.719583,0.696671,-3.950317,0.119681,-0.933178,-0.338902,After_fall
21,94,0,019999,1.176633,-9.153360,-3.325326,-0.719583,0.696654,-3.950363,-0.719584,0.696628,-3.950323,0.119939,-0.933193,-0.338771,After_fall
21,96,0,020000,1.180879,-9.157854,-3.323671,-0.719592,0.696590,-3.950407,-0.719583,0.696654,-3.950363,0.120422,-0.933201,-0.338578,After_fall
21,98,0,020000,1.185242,-9.156431,-3.322355,-0.719604,0.696549,-3.950440,-0.719592,0.696590,-3.950407,0.120881,-0.933168,-0.338504,After_fall
22,0,020000,1.188694,-9.152574,-3.321403,-0.719615,0.696577,-3.950454,-0.719604,0.696549,-3.950440,0.121224,-0.933125,-0.338502,After_fall
22,02,0,020000,1.190301,-9.153439,-3.321416,-0.719625,0.696578,-3.950455,-0.719615,0.696577,-3.950454,0.121388,-0.933079,-0.338568,After_fall
22,04,0,019999,1.190188,-9.152922,-3.321949,-0.719630,0.696582,-3.950442,-0.719625,0.696578,-3.950455,0.121352,-0.933038,-0.338693,After_fall
22,06,0,020000,1.188828,-9.151737,-3.322676,-0.719628,0.696606,-3.950423,-0.719630,0.696582,-3.950442,0.121176,-0.933021,-0.338804,After_fall
22,08,0,020000,1.186671,-9.151390,-3.323024,-0.719620,0.696640,-3.950400,-0.719628,0.696606,-3.950423,0.120922,-0.933036,-0.338854,After_fall
22,1,0,020000,1.183807,-9.153926,-3.323251,-0.719611,0.696630,-3.950379,-0.719620,0.696640,-3.950400,0.120627,-0.933070,-0.338866,After_fall
22,12,0,019999,1.181287,-9.152308,-3.323213,-0.719600,0.696660,-3.950363,-0.719611,0.696630,-3.950379,0.120363,-0.933113,-0.338840,After_fall
22,14,0,020000,1.179366,-9.153394,-3.323022,-0.719592,0.696677,-3.950353,-0.719600,0.696660,-3.950363,0.120182,-0.933155,-0.338788,After_fall
22,16,0,020000,1.177969,-9.155042,-3.322957,-0.719589,0.696667,-3.950347,-0.719592,0.696677,-3.950353,0.120060,-0.933180,-0.338764,After_fall
22,18,0,020000,1.177286,-9.154544,-3.323298,-0.719589,0.696667,-3.950347,-0.719589,0.696667,-3.950347,0.120009,-0.933186,-0.338765,After_fall
22,2,0,019999,1.177370,-9.155025,-3.323586,-0.719591,0.696656,-3.950351,-0.719589,0.696667,-3.950347,0.120030,-0.933179,-0.338777,After_fall
22,22,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,24,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,26,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,28,0,019999,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,3,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,32,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,34,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,36,0,019999,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,38,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,4,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,42,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,44,0,019999,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,46,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,48,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
22,5,0,020000,1.177730,-9.154414,-3.323516,-0.719591,0.696656,-3.950351,-0.719591,0.696656,-3.950351,0.120054,-0.933172,-0.338789,After_fall
